-979	979	-1358	-0.617348
0	979	-1358	44.0408
979	979	-1358	-67.9965
-489.5	330	-1358	66.3896
489.5	330	-1358	24.7462
-979	-330	-1358	2.99803
0	-330	-1358	-74.7834
979	-330	-1358	-9.47744
-489.5	-979	-1358	-73.0425
489.5	-979	-1358	3.65225
489.5	979	-1278.1	-3.58536
-979	330	-1278.1	8.62954
0	330	-1278.1	-31.1796
979	330	-1278.1	74.1882
-489.5	-330	-1278.1	-28.0888
489.5	-330	-1278.1	74.8621
-979	-979	-1278.1	22.6687
0	-979	-1278.1	74.1539
979	-979	-1278.1	41.1549
-979	979	-1198.2	73.9169
0	979	-1198.2	-84.4456
979	979	-1198.2	-37.5095
-489.5	330	-1198.2	-89.0208
489.5	330	-1198.2	34.3684
-979	-330	-1198.2	38.4718
0	-330	-1198.2	48.4155
979	-330	-1198.2	27.846
-489.5	-979	-1198.2	-75.3939
489.5	-979	-1198.2	77.4792
-489.5	979	-1118.3	-63.9873
489.5	979	-1118.3	-32.3407
-979	330	-1118.3	-13.1381
0	330	-1118.3	70.0535
979	330	-1118.3	-10.3371
-489.5	-330	-1118.3	-36.7485
489.5	-330	-1118.3	4.79963
-979	-979	-1118.3	82.6609
0	-979	-1118.3	-21.5319
979	-979	-1118.3	85.3222
-979	979	-1038.4	-80.3816
0	979	-1038.4	72.1204
979	979	-1038.4	-8.26318
-489.5	330	-1038.4	18.2479
489.5	330	-1038.4	-49.0592
-979	-330	-1038.4	-24.075
0	-330	-1038.4	80.1591
979	-330	-1038.4	-64.1971
-489.5	-979	-1038.4	88.5937
489.5	-979	-1038.4	64.313
-489.5	979	-958.5	66.9578
489.5	979	-958.5	72.5106
-979	330	-958.5	69.8674
0	330	-958.5	-60.5517
979	330	-958.5	73.4898
-489.5	-330	-958.5	14.2358
489.5	-330	-958.5	67.9201
-979	-979	-958.5	31.9053
0	-979	-958.5	-47.9182
979	-979	-958.5	82.5261
-979	979	-878.6	19.3846
0	979	-878.6	-21.9055
979	979	-878.6	-39.8145
-489.5	330	-878.6	-83.7535
-979	-330	-878.6	-41.8521
0	-330	-878.6	39.8483
979	-330	-878.6	-30.502
-489.5	-979	-878.6	52.9476
489.5	-979	-878.6	32.5092
-489.5	979	-798.7	37.9661
489.5	979	-798.7	48.2697
-979	330	-798.7	42.1276
0	330	-798.7	20.0865
979	330	-798.7	-49.9934
-489.5	-330	-798.7	-29.6245
489.5	-330	-798.7	61.0273
-979	-979	-798.7	15.9315
0	-979	-798.7	-39.4655
979	-979	-798.7	86.8301
-979	979	-718.8	14.5252
0	979	-718.8	-65.1525
979	979	-718.8	63.788
-489.5	330	-718.8	-2.96411
489.5	330	-718.8	-85.2851
-979	-330	-718.8	-86.7638
0	-330	-718.8	-19.4743
979	-330	-718.8	18.9507
-489.5	-979	-718.8	71.1563
489.5	-979	-718.8	-77.569
-489.5	979	-638.9	61.0325
489.5	979	-638.9	63.6825
-979	330	-638.9	31.8156
0	330	-638.9	-50.873
979	330	-638.9	-66.1321
-489.5	-330	-638.9	38.062
489.5	-330	-638.9	-2.72508
0	-979	-638.9	63.7163
979	-979	-638.9	-82.44
-979	979	-559	-39.7775
0	979	-559	6.22548
979	979	-559	45.5262
-489.5	330	-559	-81.5078
489.5	330	-559	-41.647
-979	-330	-559	-24.3874
0	-330	-559	-41.5012
979	-330	-559	18.7285
-489.5	-979	-559	-53.3601
489.5	-979	-559	64.4303
-489.5	979	-479.1	69.263
489.5	979	-479.1	-56.5299
-979	330	-479.1	-11.0444
0	330	-479.1	-85.8894
979	330	-479.1	-82.742
-489.5	-330	-479.1	75.9914
489.5	-330	-479.1	-81.1745
-979	-979	-479.1	-79.5057
0	-979	-479.1	-33.4828
979	-979	-479.1	27.7762
-979	979	-399.2	81.6506
0	979	-399.2	-21.0518
979	979	-399.2	-1.19126
-489.5	330	-399.2	55.333
489.5	330	-399.2	-79.2362
-979	-330	-399.2	37.9357
0	-330	-399.2	79.201
979	-330	-399.2	48.8258
-489.5	-979	-399.2	-54.7893
489.5	-979	-399.2	52.9173
-489.5	979	-319.3	56.3859
489.5	979	-319.3	-4.56687
-979	330	-319.3	-30.8573
0	330	-319.3	11.912
979	330	-319.3	3.92534
-489.5	-330	-319.3	17.4958
489.5	-330	-319.3	77.5247
-979	-979	-319.3	52.4241
979	-979	-319.3	-53.7757
-979	979	-239.4	-65.8354
0	979	-239.4	26.8544
979	979	-239.4	-74.5127
-489.5	330	-239.4	-32.3654
489.5	330	-239.4	-74.19
-979	-330	-239.4	-70.4021
0	-330	-239.4	-25.1073
979	-330	-239.4	-88.1986
-489.5	-979	-239.4	-61.5766
489.5	-979	-239.4	-14.6131
-489.5	979	-159.5	-31.6814
489.5	979	-159.5	56.1996
-979	330	-159.5	-22.9625
0	330	-159.5	37.2668
979	330	-159.5	-34.9916
-489.5	-330	-159.5	-57.6294
