-286	514	-893	-37.5095
514	514	-893	-89.0208
-286	-286	-893	34.3684
514	-286	-893	38.4718
-514	286	-818.6	48.4155
286	286	-818.6	27.846
-514	-514	-818.6	-75.3939
286	-514	-818.6	77.4792
-286	514	-744.2	-63.9873
514	514	-744.2	-32.3407
-286	-286	-744.2	-13.1381
514	-286	-744.2	70.0535
-514	286	-669.8	-10.3371
286	286	-669.8	-36.7485
-514	-514	-669.8	4.79963
286	-514	-669.8	82.6609
-286	514	-595.4	-21.5319
514	514	-595.4	85.3222
-286	-286	-595.4	-80.3816
514	-286	-595.4	72.1204
-514	286	-521	-8.26318
286	286	-521	18.2479
-514	-514	-521	-49.0592
286	-514	-521	-24.075
-286	514	-446.6	80.1591
514	514	-446.6	-64.1971
-286	-286	-446.6	88.5937
514	-286	-446.6	64.313
-514	286	-372.2	66.9578
286	286	-372.2	72.5106
-514	-514	-372.2	69.8674
286	-514	-372.2	-60.5517
-286	514	-297.8	73.4898
514	514	-297.8	14.2358
-286	-286	-297.8	67.9201
514	-286	-297.8	31.9053
-514	286	-223.4	-47.9182
286	286	-223.4	82.5261
-514	-514	-223.4	19.3846
286	-514	-223.4	-21.9055
-286	514	-149	-39.8145
514	514	-149	-83.7535
-286	-286	-149	-41.8521
514	-286	-149	39.8483
-514	286	-74.6	-30.502
286	286	-74.6	52.9476
-514	-514	-74.6	32.5092
286	-514	-74.6	37.9661
-286	514	-0.2	48.2697
514	514	-0.2	42.1276
514	-286	-0.2	20.0865
-514	286	74.2	-49.9934
286	286	74.2	-29.6245
-514	-514	74.2	61.0273
286	-514	74.2	15.9315
-286	514	148.6	-39.4655
514	514	148.6	86.8301
-286	-286	148.6	14.5252
514	-286	148.6	-65.1525
-514	286	223	63.788
286	286	223	-2.96411
-514	-514	223	-85.2851
286	-514	223	-86.7638
-286	514	297.4	-19.4743
514	514	297.4	18.9507
-286	-286	297.4	71.1563
514	-286	297.4	-77.569
-514	286	371.8	61.0325
286	286	371.8	63.6825
-514	-514	371.8	31.8156
286	-514	371.8	-50.873
-286	514	446.2	-66.1321
514	514	446.2	38.062
-286	-286	446.2	-2.72508
514	-286	446.2	63.7163
-514	286	520.6	-82.44
286	286	520.6	-39.7775
-514	-514	520.6	6.22548
286	-514	520.6	45.5262
-286	514	595	-81.5078
514	514	595	-41.647
-286	-286	595	-24.3874
514	-286	595	-41.5012
-514	286	669.4	18.7285
286	286	669.4	-53.3601
-514	-514	669.4	64.4303
286	-514	669.4	69.263
-286	514	743.8	-56.5299
514	514	743.8	-11.0444
-286	-286	743.8	-85.8894
514	-286	743.8	-82.742
-514	286	818.2	75.9914
286	286	818.2	-81.1745
-514	-514	818.2	-79.5057
286	-514	818.2	-33.4828
-286	514	892.6	27.7762
514	514	892.6	81.6506
-286	-286	892.6	-21.0518
514	-286	892.6	-1.19126
