-874	874	-1254	38.9275
-69	874	-1254	27.6496
736	874	-1254	63.0528
-874	69	-1254	83.5597
-69	69	-1254	18.158
736	69	-1254	77.9259
-874	-736	-1254	5.75934
-69	-736	-1254	-60.1971
736	-736	-1254	47.4196
-736	736	-1167.5	-66.5496
69	736	-1167.5	35.0794
874	736	-1167.5	-77.0496
-736	-69	-1167.5	46.372
69	-69	-1167.5	38.5648
874	-69	-1167.5	-84.2619
-736	-874	-1167.5	-78.0755
69	-874	-1167.5	-59.9374
874	-874	-1167.5	-74.3333
-874	874	-1081	35.7854
-69	874	-1081	-54.9197
736	874	-1081	38.4212
-874	69	-1081	62.0403
-69	69	-1081	-7.14744
736	69	-1081	23.5631
-874	-736	-1081	-28.4875
-69	-736	-1081	30.8949
736	-736	-1081	-65.5632
-736	736	-994.5	9.80635
69	736	-994.5	73.4618
874	736	-994.5	-37.2002
-736	-69	-994.5	50.9277
69	-69	-994.5	22.3893
874	-69	-994.5	80.4493
-736	-874	-994.5	23.9805
69	-874	-994.5	15.949
874	-874	-994.5	8.60737
-874	874	-908	11.9063
-69	874	-908	-68.2917
736	874	-908	38.4103
-874	69	-908	-30.6741
-69	69	-908	-44.8412
736	69	-908	-16.5103
-874	-736	-908	-17.7236
-69	-736	-908	-88.4692
736	-736	-908	-67.9455
-736	736	-821.5	-11.9855
69	736	-821.5	-76.5447
874	736	-821.5	-37.883
-736	-69	-821.5	3.68118
69	-69	-821.5	49.2407
874	-69	-821.5	-2.8027
-736	-874	-821.5	-47.8976
69	-874	-821.5	21.281
874	-874	-821.5	80.0499
-874	874	-735	65.6655
-69	874	-735	82.7934
736	874	-735	20.9448
-874	69	-735	-89.8977
-69	69	-735	2.59976
736	69	-735	4.40658
-874	-736	-735	-37.0979
-69	-736	-735	-36.4726
736	-736	-735	-63.2041
-736	736	-648.5	-46.6486
69	736	-648.5	77.5079
874	736	-648.5	42.7449
-736	-69	-648.5	51.9588
69	-69	-648.5	-0.58573
874	-69	-648.5	64.4532
