-716	716	-1095	48.7765
716	716	-1095	-64.8136
0	200	-1095	-81.1753
0	-716	-1095	74.0458
-716	-200	-1095	-68.067
716	-200	-1095	-0.140381
716	200	-1019.5	14.886
-716	200	-1019.5	85.2816
0	716	-1019.5	-48.1468
0	-200	-1019.5	59.9929
-716	-716	-1019.5	3.96149
716	-716	-1019.5	52.711
-716	716	-944	0.0633538
716	716	-944	-30.0445
0	200	-944	58.4872
0	-716	-944	3.10702
-716	-200	-944	39.1499
716	-200	-944	-55.4572
716	200	-868.5	33.5467
-716	200	-868.5	-71.7151
0	716	-868.5	69.6987
0	-200	-868.5	89.4873
-716	-716	-868.5	52.3388
716	-716	-868.5	39.9365
-716	716	-793	-87.8479
716	716	-793	-24.6798
0	200	-793	-27.5005
0	-716	-793	44.0033
-716	-200	-793	-78.7455
716	-200	-793	6.84552
716	200	-717.5	-13.1018
-716	200	-717.5	60.031
0	716	-717.5	32.032
0	-200	-717.5	-4.27707
-716	-716	-717.5	44.0768
716	-716	-717.5	53.9649
-716	716	-642	85.5826
716	716	-642	-31.0372
0	200	-642	49.2465
0	-716	-642	-52.5643
-716	-200	-642	-61.0443
716	-200	-642	-36.792
716	200	-566.5	-89.8532
-716	200	-566.5	29.0191
0	716	-566.5	23.1635
0	-200	-566.5	58.6339
-716	-716	-566.5	-57.8739
716	-716	-566.5	-27.6866
-716	716	-491	-86.8233
716	716	-491	65.6728
0	200	-491	-9.40168
0	-716	-491	72.8754
-716	-200	-491	65.1601
716	-200	-491	-47.0629
716	200	-415.5	22.812
-716	200	-415.5	67.3123
0	716	-415.5	18.2574
0	-200	-415.5	85.3115
-716	-716	-415.5	21.3156
716	-716	-415.5	29.5119
-716	716	-340	2.15702
716	716	-340	-81.7862
0	200	-340	-0.457145
0	-716	-340	-55.811
-716	-200	-340	3.93674
716	-200	-340	-46.3804
716	200	-264.5	88.1539
-716	200	-264.5	-0.480705
0	716	-264.5	12.5824
0	-200	-264.5	47.4004
-716	-716	-264.5	36.955
716	-716	-264.5	41.5382
-716	716	-189	-79.3916
716	716	-189	37.1018
0	200	-189	-19.4428
0	-716	-189	33.7719
-716	-200	-189	5.73567
716	-200	-189	12.6833
716	200	-113.5	-83.9147
-716	200	-113.5	8.9124
0	716	-113.5	-11.6439
0	-200	-113.5	-3.31636
-716	-716	-113.5	-8.21217
716	-716	-113.5	-36.4837
-716	716	-38	39.6208
716	716	-38	-75.4002
0	200	-38	-59.1714
0	-716	-38	-32.1219
-716	-200	-38	-80.0887
716	-200	-38	52.1441
716	200	37.5	87.39
-716	200	37.5	12.0683
0	716	37.5	60.3579
0	-200	37.5	-3.06715
-716	-716	37.5	46.2573
716	-716	37.5	-25.7053
-716	716	113	40.5525
716	716	113	44.4112
0	200	113	63.814
0	-716	113	-36.8651
-716	-200	113	1.81167
716	-200	113	10.769
716	200	188.5	-85.3269
-716	200	188.5	12.4201
0	716	188.5	-42.1293
0	-200	188.5	-14.7697
-716	-716	188.5	-43.808
716	-716	188.5	53.6064
-716	716	264	87.9136
716	716	264	-37.7226
0	200	264	-27.4812
0	-716	264	-13.7302
-716	-200	264	48.961
716	-200	264	54.3066
716	200	339.5	39.7861
-716	200	339.5	-1.41823
0	716	339.5	68.9064
0	-200	339.5	70.6146
-716	-716	339.5	56.4599
716	-716	339.5	78.8177
-716	716	415	32.7588
716	716	415	53.8499
0	200	415	0.886062
0	-716	415	3.11668
-716	-200	415	-39.2173
716	-200	415	-42.8566
716	200	490.5	67.4114
-716	200	490.5	-88.6648
0	716	490.5	-88.4454
0	-200	490.5	41.2253
-716	-716	490.5	-35.5299
716	-716	490.5	3.36627
-716	716	566	-38.0057
716	716	566	-30.8568
0	200	566	-74.2136
0	-716	566	9.86505
-716	-200	566	44.3735
716	-200	566	-28.0216
716	200	641.5	-26.5285
-716	200	641.5	42.2871
0	716	641.5	24.2558
0	-200	641.5	35.9903
-716	-716	641.5	-61.4431
716	-716	641.5	-16.7832
-716	716	717	0.296921
716	716	717	68.3429
0	200	717	71.7986
0	-716	717	-20.7966
-716	-200	717	48.9576
716	-200	717	38.2585
716	200	792.5	-31.9789
-716	200	792.5	-8.28368
0	716	792.5	2.10835
0	-200	792.5	58.9071
-716	-716	792.5	84.833
716	-716	792.5	52.8911
-716	716	868	-73.9495
716	716	868	62.2444
0	200	868	54.2263
0	-716	868	-72.3949
-716	-200	868	13.4697
716	-200	868	-71.3036
716	200	943.5	20.9714
-716	200	943.5	65.464
0	716	943.5	-12.1605
0	-200	943.5	36.7577
-716	-716	943.5	-14.671
716	-716	943.5	-57.787
-716	716	1019	-81.2638
716	716	1019	48.8005
0	200	1019	74.5001
0	-716	1019	32.992
-716	-200	1019	-5.20922
716	-200	1019	-76.943
716	200	1094.5	-73.7912
-716	200	1094.5	85.0877
0	716	1094.5	81.3999
0	-200	1094.5	88.0073
-716	-716	1094.5	-25.709
716	-716	1094.5	40.3575
