-595	595	-974	76.0143
595	595	-974	59.4025
0	0	-974	74.8762
-595	-595	-974	-5.4676
595	-595	-974	34.8337
0	595	-904.5	-75.6712
-595	0	-904.5	-79.9682
595	0	-904.5	-11.1738
0	-595	-904.5	-57.5369
-595	595	-835	-75.64
595	595	-835	53.1844
0	0	-835	58.5438
-595	-595	-835	-8.24324
595	-595	-835	-34.1274
0	595	-765.5	62.3462
-595	0	-765.5	-7.73204
595	0	-765.5	65.2553
0	-595	-765.5	-24.5042
-595	595	-696	-26.0403
595	595	-696	-71.1623
0	0	-696	5.80075
-595	-595	-696	-0.076223
595	-595	-696	85.0631
-595	0	-626.5	-22.2074
595	0	-626.5	-19.6298
0	-595	-626.5	-63.4899
-595	595	-557	21.2745
595	595	-557	-70.9887
0	0	-557	-46.5528
-595	-595	-557	-53.8645
595	-595	-557	-18.2421
0	595	-487.5	-60.5385
-595	0	-487.5	-84.462
595	0	-487.5	-33.3659
0	-595	-487.5	23.9939
-595	595	-418	40.3717
595	595	-418	-19.0371
0	0	-418	34.0256
-595	-595	-418	-60.8021
595	-595	-418	13.426
0	595	-348.5	48.3856
-595	0	-348.5	82.3824
595	0	-348.5	-18.0301
0	-595	-348.5	-49.8577
-595	595	-279	-41.745
595	595	-279	-45.6839
0	0	-279	32.4103
-595	-595	-279	-66.4897
595	-595	-279	19.8119
0	595	-209.5	-83.63
-595	0	-209.5	-47.6519
595	0	-209.5	-64.3873
0	-595	-209.5	6.2938
-595	595	-140	-52.5888
595	595	-140	3.40526
0	0	-140	76.664
-595	-595	-140	-26.0787
595	-595	-140	-65.3202
0	595	-70.5	-84.3247
-595	0	-70.5	17.3685
595	0	-70.5	-29.1847
0	-595	-70.5	-12.5668
-595	595	-1	46.83
0	0	-1	-23.6467
-595	-595	-1	44.0673
595	-595	-1	-19.1762
0	595	68.5	-73.275
-595	0	68.5	-64.9698
595	0	68.5	-75.1506
0	-595	68.5	-44.0771
-595	595	138	38.4562
595	595	138	63.235
0	0	138	-51.6947
-595	-595	138	-69.5739
595	-595	138	-76.6227
0	595	207.5	-3.43968
-595	0	207.5	-25.2578
595	0	207.5	45.7876
0	-595	207.5	20.0706
-595	595	277	84.5542
595	595	277	52.1577
0	0	277	62.4187
-595	-595	277	-69.8332
595	-595	277	-31.5485
0	595	346.5	-80.1701
-595	0	346.5	23.5721
595	0	346.5	-44.8845
0	-595	346.5	-16.2488
-595	595	416	48.2519
595	595	416	-39.2092
-595	-595	416	-88.8803
595	-595	416	-70.9328
0	595	485.5	38.2239
-595	0	485.5	47.9497
595	0	485.5	-4.57956
0	-595	485.5	-7.70879
-595	595	555	-61.2265
595	595	555	12.1454
0	0	555	17.3214
-595	-595	555	-46.3771
595	-595	555	58.0684
0	595	624.5	-34.2223
-595	0	624.5	-73.1421
595	0	624.5	-83.6263
0	-595	624.5	-13.7962
-595	595	694	-59.7647
595	595	694	2.93398
0	0	694	50.946
-595	-595	694	76.0229
595	-595	694	-66.9954
0	595	763.5	45.5002
-595	0	763.5	38.1806
595	0	763.5	85.4233
0	-595	763.5	65.667
-595	595	833	-83.368
595	595	833	-84.7468
0	0	833	-0.760905
-595	-595	833	-38.2525
595	-595	833	-10.9956
0	595	902.5	-42.509
-595	0	902.5	12.5383
595	0	902.5	-9.87587
0	-595	902.5	-23.4419
-595	595	972	-39.2378
595	595	972	-51.9262
0	0	972	61.9786
-595	-595	972	43.0534
595	-595	972	-23.1527
